
5,莱昂纳多・达・芬奇,レオナルド・ダ・ヴィンチ,Leonardo da Vinci,莱昂纳多·达·芬奇(Rider),达·芬奇lily&小芬奇&小达芬奇&达芬骑,16,人,期间限定,14112,10883,Rider,/images/5/56/Servant253.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,全体,/images/5/5f/金卡Rider.png,32,16,128,8,2,2,4,2,1,1,2052,201,230\n254,
1,伊阿宋,イアソン,Jason,伊阿宋,,3,地,友情点召唤,7575,5457,Saber,/images/3/38/Servant254.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,全体,/images/5/5e/铜卡Saber.png,2,2,16,8,2,2,2,1,1,1,45188,7,11\n255,
2,帕里斯,パリス,Paris,帕里斯,,4,地,友情点召唤,7834,6523,Archer,/images/c/c6/Servant255.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,单体,/images/1/1c/铜卡Archer.png,4,4,16,32,1,1,2,1,2,2,45184,30,16\n256,
2,加雷斯,ガレス,Gareth,加雷斯,,4,地,友情点召唤,9537,5413,Lancer,/images/1/1c/Servant256.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,单体,/images/d/d8/铜卡Lancer.png,4,8,16,16,4,1,2,2,1,1,4228,5,49\n257,
1,巴沙洛缪・罗伯茨,バーソロミュー・ロバーツ,Bartholomew Roberts,巴沙洛缪·罗伯茨,,3,人,友情点召唤,6720,5461,Rider,/images/5/5a/Servant257.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,全体,/images/4/4d/铜卡Rider.png,2,16,16,32,1,2,4,1,4,4,4100,8,6\n258,
2,陈宫,陳宮,Chen Gong,陈宫,,4,人,友情点召唤,7755,6119,Caster,/images/b/b4/Servant258.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,全体,/images/3/35/铜卡Caster.png,4,32,16,2,2,2,4,1,4,1,1,20,15\n259,
1,夏绿蒂・科黛,シャルロット・コルデー,Charlotte Corday,夏绿蒂·科黛,,3,人,友情点召唤,6220,5488,Assassin,/images/d/d3/Servant259.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/9/94/铜卡Assassin.png,2,64,16,32,2,1,4,2,2,1,1,9,2\n260,
2,莎乐美,サロメ,Salomé,莎乐美,,4,地,友情点召唤,6885,6884,Berserker,/images/6/60/Servant260.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/c/c9/铜卡Berserker.png,4,128,16,8,2,1,2,2,4,4,128,46,7\n261,
5,宫本武藏,宮本武蔵,Miyamoto Musashi,宫本武藏(Berserker),狂武藏&泳装&水着,16,人,期间限定,12150,12712,Berserker,/images/2/2d/Servant261.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,全体,/images/9/9f/金卡Berserker.png,32,128,128,8,2,2,4,2,4,1,12,258,159\n262,
4,刑部姬,刑部姫,Osakabehime,刑部姬(Archer),弓刑部姬&泳装&水着,12,地,期间限定,12476,8895,Archer,/images/6/62/Servant262.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/8/81/金卡Archer.png,16,4,128,2,4,2,2,2,2,32,136,102,169\n263,
4,卡米拉,カーミラ,Carmilla,卡米拉(Rider),泳装&水着,12,地,期间限定,10476,9651,Rider,/images/4/40/Servant263.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,全体,/images/5/5f/金卡Rider.png,16,16,128,32,1,2,2,2,2,4,128,149,78\n264,
4,葛饰北斋,葛飾北斎,Katsushika Hokusai,葛饰北斋(Saber),泳装&水着,12,人,活动赠送,11873,9389,Saber,/images/e/e9/Servant264.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/4/41/金卡Saber.png,16,2,4,32,2,1,4,2,4,1,16392,131,145\n265,
5,阿尔托莉雅・潘德拉贡,アルトリア・ペンドラゴン,Altria Pendragon,阿尔托莉雅·潘德拉贡(Ruler),泳装&水着,16,天,期间限定,16912,9593,Ruler,/images/8/8a/Servant265.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/9/92/金卡Ruler.png,32,256,128,16,4,2,1,2,1,32,1730,145,260\n266,
4,谜之Alterego Λ,謎のアルターエゴ・Λ,Mysterious Alterego Λ,谜之Alterego Λ,枪莉莉丝&泳装&水着&Meltryllis,12,地,期间限定,11749,9261,Lancer,/images/8/8c/Servant266.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,全体,/images/d/dc/金卡Lancer.png,16,8,128,32,2,2,2,2,1,1,174,126,136\n267,
4,冲田・J・总司,オキタ・Ｊ・ソウジ,Okita J. Souji,冲田·J·总司,泳装&水着&冲田总司,12,人,期间限定,10366,9337,Assassin,/images/f/fd/Servant267.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,全体,/images/9/9e/金卡Assassin.png,16,64,128,1,1,2,4,2,2,32,1024,129,76\268,
5,宇宙伊什塔尔,スペース・イシュタル,Space Ishtar,宇宙伊什塔尔,,16,星,期间限定,13041,12612,Avenger,/images/5/56/Servant268.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,全体,/images/d/db/金卡Avenger.png,32,512,128,8,2,2,8,2,1,4,2056,256,186\n269,
4,灾星简,カラミティ・ジェーン,Calamity Jane,灾星简,,12,人,期间限定,12495,8996,Archer,/images/4/49/Servant269.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,单体,/images/8/81/金卡Archer.png,16,4,128,32,1,1,4,2,4,2,4100,112,170\n270,
5,阿斯托尔福,アストルフォ,Astolfo,阿斯托尔福(Saber),剑阿福&剑福,16,地,期间限定,14248,11694,Saber,/images/b/b0/Servant270.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,单体,/images/4/41/金卡Saber.png,32,2,128,32,1,1,2,4,4,1,132,234,237\n271,
4,南丁格尔〔圣诞〕,ナイチンゲール〔サンタ〕,Florence Nightingale (Santa),南丁格尔〔圣诞〕,弓南丁,12,人,活动赠送,11080,9858,Archer,/images/0/08/Servant271.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/8/84/Quick.png,全体,/images/8/81/金卡Archer.png,16,4,4,32,1,2,4,2,1,1,1,161,101\n272,
5,超人俄里翁,超人オリオン,Super Orion,超人俄里翁,,16,地,期间限定,13494,12557,Archer,/images/0/0b/Servant272.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,辅助,/images/8/81/金卡Archer.png,32,4,128,4,2,4,2,1,4,2,12424,260,211\n273,
3,曼迪卡尔多,マンドリカルド,Mandricardo,曼迪卡尔多,,7,人,圣晶石常驻&友情点召唤,9600,6756,Rider,/images/f/f5/Servant273.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/2/2f/银卡Rider.png,8,16,48,32,2,1,4,1,2,2,4164,40,55\n274,
5,欧罗巴,エウロペ,Europa,欧罗巴,,16,天,圣晶石常驻,12571,11737,Rider,/images/a/ad/Servant274.jpg,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,/images/6/6e/Buster.png,全体,/images/5/5f/金卡Rider.png,32,16,32,8,4,2,1,2,2,1,140,237,174\n275,
5,杨贵妃,楊貴妃,The Imperial Concubine Yang,杨贵妃,杨玉环,16,人,期间限定,13365,12342,Foreigner,/images/d/d7/Servant275.jpg,/images/8/84/Quick.png,/images/8/84/Quick.png,/images/9/95/Arts.png,/images/9/95/Arts.png,/images/6/6e/Buster.png,/images/9/95/Arts.png,单体,/images/c/c5/金卡Foreigner.png,32,4096,128,32,2,1,4,2,4,1,16392,256,207\n276,
